"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","name","entrez","symbol"
"ENSG00000213999",0.524359606764385,0.733253163730169,2.57840773604768,0.28438216092779,0.776117528410859,0.844039266065469,"BORCS8-MEF2B readthrough","4207","BORCS8-MEF2B"
"ENSG00000254901",125.385094612969,0.353674787703009,0.159325697528092,2.21982262240307,0.0264308106474583,0.0480080462561303,"BLOC-1 related complex subunit 8","729991","BORCS8"
"ENSG00000064490",481.304122949065,0.251086777212093,0.090567248082603,2.77237944762423,0.00556481271581315,0.0114609013143732,"regulatory factor X associated ankyrin containing protein","8625","RFXANK"
"ENSG00000184162",51.3175221390327,-0.337892425437685,0.255025326394956,-1.32493674339776,0.185192132739373,0.272337023778974,"nuclear receptor 2C2 associated protein","126382","NR2C2AP"
"ENSG00000130287",0.498694466101198,0.73346774592865,2.61798812756576,0.280164657053138,0.779351180837756,0.846556434491956,"neurocan","1463","NCAN"
"ENSG00000213996",5.87040189651494,0.296963622946887,0.725547996223212,0.409295628259895,0.682322723394416,0.77188150885684,"transmembrane 6 superfamily member 2","53345","TM6SF2"
"ENSG00000105705",451.510615744763,0.107940261946362,0.0884311785486562,1.22061317872149,0.222232514170357,0.317216735481135,"SURP and G-patch domain containing 1","57794","SUGP1"
"ENSG00000129933",928.80263749053,0.288305185990271,0.0667723211236525,4.317734970698,1.57638553883822e-05,4.46470105062592e-05,"MAU2 sister chromatid cohesion factor","23383","MAU2"
"ENSG00000167491",1854.93799217125,0.134048218667791,0.0591789796584586,2.26513230612335,0.0235045616711831,0.0431233947354533,"GATA zinc finger domain containing 2A","54815","GATAD2A"
"ENSG00000178093",11.5186333684894,-0.897455483714215,0.525842045186353,-1.70670164535087,0.0878775212490642,0.141715604351538,"testis specific serine kinase 6","83983","TSSK6"
"ENSG00000186010",11.6945235337739,0.247574053562974,0.518129165360417,0.477823041269561,0.632776160136802,0.729665522893059,"NADH:ubiquinone oxidoreductase subunit A13","51079","NDUFA13"
"ENSG00000258674",1.31661945335023,0.618380006949658,1.55281322718681,0.39823205786955,0.690459137230976,0.777742797654397,NA,NA,NA
"ENSG00000250067",9.28781332636667,0.360526334222985,0.592098023749238,0.608896364727055,0.542593133968779,0.651837105349843,"YjeF N-terminal domain containing 3","374887","YJEFN3"
"ENSG00000160161",30.4252535865873,0.912359254242569,0.326618207304288,2.79335087217776,0.00521650754016997,0.0107948452860187,"cartilage intermediate layer protein 2","148113","CILP2"
"ENSG00000105717",4.6375972711029,-2.01539247486647,0.913768819142607,-2.20558245438658,0.0274132486967944,0.049621279697047,"PBX homeobox 4","80714","PBX4"
"ENSG00000064547",46.9975563664405,0.730567863903235,0.271753696219252,2.68834563822753,0.00718070268628567,0.0144931794289891,"lysophosphatidic acid receptor 2","9170","LPAR2"
"ENSG00000089639",306.386912941509,-0.145169782373045,0.107118018211996,-1.35523215231391,0.175343603823031,0.259589556317813,"GEM interacting protein","51291","GMIP"
"ENSG00000105726",1409.97202359942,-0.0495665677167298,0.0637577196701751,-0.777420647619496,0.436910634530886,0.551962020548277,"ATPase 13A1","57130","ATP13A1"
"ENSG00000181896",106.401470345101,0.577189717796809,0.183719877191441,3.141683559887,0.00167979476406809,0.00373462290433482,"zinc finger protein 101","94039","ZNF101"
"ENSG00000105708",54.2845465976327,0.203720774791305,0.25138666867208,0.810388139782574,0.417717132209933,0.532987987262676,"zinc finger protein 14","7561","ZNF14"
"ENSG00000081665",65.7644170641932,0.453818039150393,0.220569244431633,2.05748557701143,0.0396395408815486,0.0694493049824373,"zinc finger protein 506","440515","ZNF506"
"ENSG00000256771",76.8376345245508,0.793984364338745,0.210877618041089,3.76514289052733,0.000166453864965138,0.000421149710189906,"zinc finger protein 253","56242","ZNF253"
"ENSG00000184635",49.0977507081848,-1.16524542106164,0.265564277225893,-4.38780935912727,1.14498067894937e-05,3.29391474650708e-05,"zinc finger protein 93","81931","ZNF93"
"ENSG00000197124",35.6620416086047,0.668371163374913,0.307416434586298,2.17415560190972,0.0296934514110187,0.0533165310545313,"zinc finger protein 682","91120","ZNF682"
"ENSG00000213988",4.82090784956612,-1.09957431842643,0.8143208423079,-1.35029617479774,0.176920998867397,0.261688245815706,"zinc finger protein 90","7643","ZNF90"
"ENSG00000256229",116.933682555446,0.773304379071281,0.186183311961016,4.15345699314446,3.27489785419589e-05,8.95296690319773e-05,"zinc finger protein 486","90649","ZNF486"
"ENSG00000237440",39.2026365286797,1.35386556483155,0.31126199978296,4.34960119055838,1.36385338992688e-05,3.88640202257198e-05,"zinc finger protein 737","100129842","ZNF737"
"ENSG00000188171",38.9943717028776,0.80673326720265,0.299141614409881,2.69682728293788,0.00700035688628626,0.0141699299258463,"zinc finger protein 626","199777","ZNF626"
"ENSG00000160229",7.78766887083735,0.203669349561619,0.62403285086899,0.326376006131731,0.744139888830689,0.819911309927235,"zinc finger protein 66","7617","ZNF66"
"ENSG00000105750",48.8478919130524,0.13469218282024,0.254314469746202,0.529628467285635,0.596369552946466,0.699784591666004,"zinc finger protein 85","7639","ZNF85"
"ENSG00000118620",97.1867039358145,0.273106076143512,0.18262688489962,1.49543193650608,0.134801750882873,0.206711913901965,"zinc finger protein 430","80264","ZNF430"
"ENSG00000160352",115.745603226442,-0.758974729906236,0.170886589283797,-4.44139433695281,8.93778322270279e-06,2.60274746366714e-05,"zinc finger protein 714","148206","ZNF714"
"ENSG00000196705",137.292836640411,0.648980382600535,0.160591414208711,4.04118978463627,5.31806968994331e-05,0.00014242724166888,"zinc finger protein 431","170959","ZNF431"
"ENSG00000182141",115.245346971778,1.07723257700112,0.180945719866299,5.95334654943531,2.62714178743727e-09,1.0319513769523e-08,"zinc finger protein 708","7562","ZNF708"
"ENSG00000172687",84.0342873825585,0.816149968357939,0.200107939837962,4.07854865238641,4.53177195324887e-05,0.000122436764522423,"zinc finger protein 738","148203","ZNF738"
"ENSG00000196268",48.5687284851753,0.861533086329181,0.262566133359467,3.2812041496216,0.0010336489943995,0.00236993137514931,"zinc finger protein 493","284443","ZNF493"
"ENSG00000197013",52.2806066493693,-0.158480818596315,0.243045069775195,-0.652063498934178,0.514360209813743,0.625450386665421,"zinc finger protein 429","353088","ZNF429"
"ENSG00000197020",72.842907429625,0.627751743619295,0.209269822302476,2.99972416812182,0.00270224196521876,0.00584296392068574,"zinc finger protein 100","163227","ZNF100"
"ENSG00000198521",128.237575087207,0.395659862995602,0.15944594571176,2.48146706540197,0.0130842801053054,0.0252767230557074,"zinc finger protein 43","7594","ZNF43"
"ENSG00000160321",1.6251180115212,4.07876626507291,1.67820712269059,2.43043079124442,0.0150808859536345,0.0288128204802522,"zinc finger protein 208","7757","ZNF208"
"ENSG00000197134",5.88437646439967,-0.157449543445983,0.756592101810733,-0.208103604398146,0.835148072868365,0.888685581079909,"zinc finger protein 257","113835","ZNF257"
"ENSG00000229676",5.41733919707927,0.570900543973305,0.786232621187611,0.72612167008659,0.467764185535188,0.581911755416358,"zinc finger protein 492","57615","ZNF492"
"ENSG00000269067",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"zinc finger protein 728","388523","ZNF728"
"ENSG00000183850",7.07845093407634,-0.389886435868935,0.680333687908824,-0.573081184715913,0.566589726160034,0.673473617561624,"zinc finger protein 730","100129543","ZNF730"
"ENSG00000196081",20.1341540010895,-0.517083858243937,0.393260535134403,-1.31486333371137,0.188555837510861,0.276483527334104,"zinc finger protein 724","440519","ZNF724"
"ENSG00000167232",177.312095483582,0.781181641079425,0.141579939495325,5.51760117898072,3.43658233794995e-08,1.24504303089249e-07,"zinc finger protein 91","7644","ZNF91"
"ENSG00000197372",68.5456616693295,0.115200809042945,0.21528523219271,0.535107809623584,0.592575309954102,0.696552473927545,"zinc finger protein 675","171392","ZNF675"
"ENSG00000196172",24.0850804414786,0.764029626447091,0.3636480978489,2.10101367494174,0.035639765844396,0.0630260221999889,"zinc finger protein 681","148213","ZNF681"
"ENSG00000213967",6.42943810299444,-0.669998498719187,0.722842401195652,-0.926894296199204,0.353981418948203,0.465986565519838,"zinc finger protein 726","730087","ZNF726"
"ENSG00000213096",174.746376012524,0.845504516331649,0.142245707391667,5.94397210176324,2.78196968506518e-09,1.09131405958186e-08,"zinc finger protein 254","9534","ZNF254"
"ENSG00000169021",1231.12956146845,0.100414076474682,0.0607832371621251,1.65200277515412,0.0985339851183166,0.1569769616986,"ubiquinol-cytochrome c reductase, Rieske iron-sulfur polypeptide 1","7386","UQCRFS1"
"ENSG00000105171",270.338924524571,-1.12770099069986,0.117451006740125,-9.60145870179758,7.88209077070649e-22,5.98795122570475e-21,"POP4 homolog, ribonuclease P/MRP subunit","10775","POP4"
"ENSG00000166289",81.012159596009,0.425670118190982,0.206560549804584,2.06075225203306,0.0393266818628722,0.0689175549696802,"pleckstrin homology and FYVE domain containing 1","79156","PLEKHF1"
"ENSG00000131943",639.277242380691,0.603600447920878,0.0789926077831492,7.6412270066825,2.1516132287893e-14,1.15185164423889e-13,"chromosome 19 open reading frame 12","83636","C19orf12"
"ENSG00000105173",116.027862039861,-0.255009620409895,0.173209308934258,-1.47226278990978,0.140949927383142,0.214976718386913,"cyclin E1","898","CCNE1"
"ENSG00000105176",860.38015084735,-0.245812458013843,0.0671731611535102,-3.65938499532707,0.000252821272161653,0.000626442486401891,"URI1 prefoldin like chaperone","8725","URI1"
"ENSG00000121297",630.866021032384,-0.164073350598867,0.0833424402259939,-1.9686650661291,0.0489915654016099,0.0841830116461382,"teashirt zinc finger homeobox 3","57616","TSHZ3"
"ENSG00000168813",369.455073749942,-0.219288369911506,0.0959356517354765,-2.28578600285273,0.0222667809453174,0.0410414979454837,"zinc finger protein 507","22847","ZNF507"
"ENSG00000178904",825.827108775276,-0.565298225682804,0.0741443232485739,-7.62429544049654,2.45370823361212e-14,1.31024463575998e-13,"dpy-19 like C-mannosyltransferase 3","147991","DPY19L3"
"ENSG00000105185",808.647621156079,-0.512941119847645,0.0748501186577418,-6.85290990910929,7.23626621591081e-12,3.3717385864715e-11,"programmed cell death 5","9141","PDCD5"
"ENSG00000105186",448.900863983809,-0.422203317884312,0.0901236792922948,-4.68471018049536,2.80356346481977e-06,8.60452277061928e-06,"ankyrin repeat domain 27","84079","ANKRD27"
"ENSG00000186326",2.06930029346367,0.378693181364428,1.26514272268465,0.299328427199766,0.764689466556375,0.835674942327859,"regulator of G protein signaling 9 binding protein","388531","RGS9BP"
"ENSG00000213965",223.825540355102,0.328272503051259,0.124151240714635,2.64413388993672,0.0081900252646908,0.0163756060712268,"nudix hydrolase 19","390916","NUDT19"
"ENSG00000173809",1.06615383140911,-0.507494576876318,1.74430216261178,-0.290944188314503,0.771094005017499,0.840188041250029,"tudor domain containing 12","91646","TDRD12"
"ENSG00000021488",0.158192358990472,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"solute carrier family 7 member 9","11136","SLC7A9"
"ENSG00000121289",539.950323053255,0.130990115712925,0.0815066070589419,1.60711039803434,0.10803015273255,0.170210433073799,"centrosomal protein 89","84902","CEP89"
"ENSG00000131944",34.6515030956858,-0.675690969373199,0.306348511667366,-2.20562837304353,0.0274100307853439,0.049621279697047,"FA core complex associated protein 24","91442","FAAP24"
"ENSG00000131941",41.9441661989991,-1.60968631310722,0.291156929936642,-5.52858664039869,3.22820984971624e-08,1.1712790931836e-07,"rhophilin Rho GTPase binding protein 2","85415","RHPN2"
"ENSG00000076650",108.965194849414,-0.641502882778558,0.182918618067803,-3.50703984949619,0.000453121286358913,0.00108763868377161,"G-patch domain containing 1","55094","GPATCH1"
"ENSG00000166359",12.7989012486406,-0.585877837474603,0.49779488142187,-1.17694628719592,0.239216945584559,0.337376013782319,"WD repeat domain 88","126248","WDR88"
"ENSG00000130881",695.190002664415,0.482011139794124,0.0771920844937249,6.2443078581886,4.25680844473643e-10,1.76972758416151e-09,"LDL receptor related protein 3","4037","LRP3"
"ENSG00000245848",1.58140871440504,0.407847229438859,1.3710126127463,0.297478831082299,0.766100967242683,0.836789154022283,"CCAAT enhancer binding protein alpha","1050","CEBPA"
"ENSG00000153879",489.617575180712,-0.895970139120883,0.0951034088989442,-9.4210097145196,4.46770744146891e-21,3.25965704318658e-20,"CCAAT enhancer binding protein gamma","1054","CEBPG"
"ENSG00000124299",995.957420044314,0.175951391954332,0.0659205944823307,2.66914146233153,0.00760454143278896,0.0152816650717812,"peptidase D","5184","PEPD"
"ENSG00000124302",0.474577076971415,2.28244518770869,2.77743532980468,0.82178157785197,0.41120122028362,NA,"carbohydrate sulfotransferase 8","64377","CHST8"
"ENSG00000153885",342.715253002828,-0.285324940062801,0.103449024022961,-2.75812113992948,0.00581346497391533,0.011932987017488,"potassium channel tetramerization domain containing 15","79047","KCTD15"
"ENSG00000257103",1581.14689403603,-0.103089430626145,0.0592462482872989,-1.74001618003288,0.0818561769109891,0.133268905486749,"LSM14A mRNA processing body assembly factor","26065","LSM14A"
"ENSG00000166398",770.828412379632,0.362382810024931,0.079894576380396,4.53576233134456,5.73957864842809e-06,1.70612969182197e-05,"granule associated Rac and RHOG effector 1","9710","GARRE1"
"ENSG00000105220",2983.44632241121,-0.897829688268785,0.0465791863319405,-19.2753407470564,8.65286669785245e-83,2.79050217490042e-81,"glucose-6-phosphate isomerase","2821","GPI"
"ENSG00000126249",30.025854447502,-0.267782854029387,0.336072177598712,-0.796801615482536,0.425566256736706,0.540969078125373,"programmed cell death 2 like","84306","PDCD2L"
"ENSG00000126261",1529.96059913024,-0.271724936991441,0.0590575566205148,-4.60101894728661,4.20429177796472e-06,1.26765245956718e-05,"ubiquitin like modifier activating enzyme 2","10054","UBA2"
"ENSG00000142279",477.3174504645,0.0694600398786689,0.0919574049270118,0.755350152973548,0.450038913634701,0.564819339959825,"WT1 interacting protein","126374","WTIP"
"ENSG00000205209",0.757062821606675,0.392207334174748,2.02555653479208,0.193629418600753,0.846466061401926,0.895693338091728,"secretoglobin family 2B member 2","284402","SCGB2B2"
"ENSG00000089335",229.304860355186,0.680159212963155,0.125029297012553,5.4399986980241,5.32809606020091e-08,1.89537725646249e-07,"zinc finger protein 302","55900","ZNF302"
"ENSG00000197841",104.050993111025,0.333336063153469,0.182373676457805,1.8277641248878,0.06758495953763,0.112397555141683,"zinc finger protein 181","339318","ZNF181"
"ENSG00000153896",79.199059304161,0.373178598028262,0.203851247135382,1.83064172170812,0.0671540369008864,0.111706116912558,"zinc finger protein 599","148103","ZNF599"
"ENSG00000168661",48.3566260949341,0.339880513963405,0.25458183720861,1.33505405448425,0.181858655511797,0.268103717608568,"zinc finger protein 30","90075","ZNF30"
"ENSG00000180884",80.527491299826,1.71470100805301,0.214888942052027,7.9794753125913,1.46956633640161e-15,8.29826385666164e-15,"zinc finger protein 792","126375","ZNF792"
"ENSG00000089351",1091.44961922926,0.666387754650534,0.0662043098128546,10.0656249802206,7.83878642219822e-24,6.38982490544012e-23,"GRAM domain containing 1A","57655","GRAMD1A"
"ENSG00000105711",155.27322387296,0.156644638165884,0.145360157955731,1.07763117740688,0.281198382947647,0.385158156866396,"sodium voltage-gated channel beta subunit 1","6324","SCN1B"
"ENSG00000089356",0.13581866357583,0.785955208142751,4.0804728567969,0.192613757210411,0.847261469988086,NA,"FXYD domain containing ion transport regulator 3","5349","FXYD3"
"ENSG00000153902",1.00397182269949,0.644956744554027,1.90054868257575,0.339352919747333,0.734343881026221,0.812651040625657,"leucine rich repeat LGI family member 4","163175","LGI4"
"ENSG00000266964",0.144923387344287,-1.13759814349974,4.0804728567969,-0.278790763576536,0.780405403141678,NA,"FXYD domain containing ion transport regulator 1","5348","FXYD1"
"ENSG00000221946",0.593386371671214,-1.22872948646966,2.4830626528714,-0.494844334696415,0.620710006445079,0.719920049971478,"FXYD domain containing ion transport regulator 7","53822","FXYD7"
"ENSG00000089327",1686.0497286877,-0.189290905100344,0.0544116424077874,-3.47886769676433,0.00050353711845525,0.00120063582782616,"FXYD domain containing ion transport regulator 5","53827","FXYD5"
